massgeniemid,2018 July Chargeback Report,ChargebackAndRetrievalDetail,1.9,2018-07-01T07:00:00Z to 2018-08-01T07:00:00Z,,,,,,,,,,,
RequestID,RequestDate,MerchantID,TransactionType,CaseNumber,ChargebackAmount,ChargebackCurrency,CaseType,CaseTime,ChargebackTime,FinancialImpact,ChargebackMessage,ChargebackReasonCode,ChargebackReasonCodeDescription,CardType,MerchantReferenceNumber
5254670720286621104081,2018-05-04T20:51:12Z,massgeniemid,CHARGE,7818600094,55.33,USD,CHARGEBACK,2018-07-07T11:00:00Z,2018-07-05T11:00:00Z,Y,The cardholder claims this charge is unauthorized,4837,No Cardholder Authorization,MasterCard,25523
5263514128016122004062,2018-05-15T02:30:12Z,massgeniemid,CHARGE,8814300025,36.17,USD,CHARGEBACK,2018-07-07T11:00:00Z,2018-06-28T11:00:00Z,Y,Chargeback initiated due to non response to ticket,UA02,Fraud: Card Not Present Transa,Discover,26580
5265229631796673204076,2018-05-17T02:09:23Z,massgeniemid,CHARGE,8818500008,56.24,USD,RETRIEVALREQUEST,2018-07-05T11:00:00Z,,N,,04,Transaction Documentation Requ,Discover,26718
5271576261046943303074,2018-05-24T10:27:06Z,massgeniemid,CHARGE,8814900008,45.79,USD,CHARGEBACK,2018-07-12T11:00:00Z,2018-07-04T11:00:00Z,Y,Chargeback initiated due to non response to ticket,UA02,Fraud: Card Not Present Transa,Discover,27213
5271576860206931803086,2018-05-24T10:28:06Z,massgeniemid,CHARGE,8818400001,60.52,USD,RETRIEVALREQUEST,2018-08-01T11:00:00Z,,N,,04,Transaction Documentation Requ,Discover,27210
5272629315136461404052,2018-05-25T15:42:11Z,massgeniemid,CHARGE,8816900019,60.52,USD,CHARGEBACK,2018-08-02T11:00:00Z,2018-07-26T11:00:00Z,Y,Chargeback initiated due to non response to ticket,UA02,Fraud: Card Not Present Transa,Discover,27289
5272633516506020804062,2018-05-25T15:49:11Z,massgeniemid,CHARGE,8815000022,37.04,USD,CHARGEBACK,2018-07-13T11:00:00Z,2018-07-05T11:00:00Z,Y,Chargeback initiated due to non response to ticket,UA02,Fraud: Card Not Present Transa,Discover,27167
5276517594176246704017,2018-05-30T03:42:39Z,massgeniemid,CHARGE,8815600013,35.89,USD,CHARGEBACK,2018-07-19T11:00:00Z,2018-07-11T11:00:00Z,Y,Chargeback initiated due to non response to ticket,UA02,Fraud: Card Not Present Transa,Discover,27613
5276518193526377004023,2018-05-30T03:43:39Z,massgeniemid,CHARGE,8816500004,60.52,USD,CHARGEBACK,2018-07-26T11:00:00Z,2018-07-20T11:00:00Z,Y,Chargeback initiated due to non response to ticket,UA02,Fraud: Card Not Present Transa,Discover,27594
5281235673316029804082,2018-06-04T14:46:07Z,massgeniemid,CHARGE,7819700102,184.24,USD,CHARGEBACK,2018-07-28T11:00:00Z,2018-07-16T11:00:00Z,Y,The cardholder claims this charge is unauthorized,4837,No Cardholder Authorization,MasterCard,27977
5281294475436792004088,2018-06-04T16:24:07Z,massgeniemid,CHARGE,7820600657,199.26,USD,CHARGEBACK,2018-07-27T11:00:00Z,2018-07-25T11:00:00Z,Y,The cardholder claims this charge is unauthorized,4837,No Cardholder Authorization,MasterCard,27987
5284549618056756504078,2018-06-08T10:49:22Z,massgeniemid,CHARGE,6820100538,97.20,USD,CHARGEBACK,2018-07-23T11:00:00Z,2018-07-20T11:00:00Z,Y,This transaction has been certified as fraud by th,104,Other Fraud-Card Absent Enviro,Visa,28215
5285746707766950704078,2018-06-09T20:04:31Z,massgeniemid,CHARGE,6818700278,169.99,USD,CHARGEBACK,2018-07-11T11:00:00Z,2018-07-06T11:00:00Z,Y,The cardholder claims that ordered goods services,133,Not as Described or Defective,Visa,28397
5285979006146067204076,2018-06-10T02:31:40Z,massgeniemid,CHARGE,7819100001,263.07,USD,INCOMINGCOMPLIANCE,2018-07-13T11:00:00Z,,N,,-1,NA,MasterCard,28476
5291243429966117004049,2018-06-16T04:45:43Z,massgeniemid,CHARGE,6817901249,1032.41,USD,CHARGEBACK,2018-07-07T11:00:00Z,2018-06-28T11:00:00Z,N,,104,Other Fraud-Card Absent Enviro,Visa,28925
5291247630506486404058,2018-06-16T04:52:43Z,massgeniemid,CHARGE,7818100714,209.99,USD,CHARGEBACK,2018-07-11T11:00:00Z,2018-06-30T11:00:00Z,N,,4837,No Cardholder Authorization,MasterCard,28927
5292246090046887404062,2018-06-17T08:36:49Z,massgeniemid,CHARGE,7820000785,49.95,USD,CHARGEBACK,2018-07-27T11:00:00Z,2018-07-19T11:00:00Z,Y,The cardholder claims this charge is unauthorized,4837,No Cardholder Authorization,MasterCard,29045
5294171609796584104017,2018-06-19T14:06:01Z,massgeniemid,CHARGE,8817400036,168.49,USD,CHARGEBACK,2018-07-31T11:00:00Z,2018-07-30T11:00:00Z,N,,UA02,Fraud: Card Not Present Transa,Discover,29281
5294836491136403004020,2018-06-20T08:34:09Z,massgeniemid,CHARGE,8819200057,65.66,USD,CHARGEBACK,2018-07-12T11:00:00Z,2018-07-11T11:00:00Z,Y,The cardholder claims expected credit from merchan,RN2,Credit Not Processed,Discover,29540
5295346586436623504082,2018-06-20T22:44:18Z,massgeniemid,CHARGE,6817800532,489.99,USD,CHARGEBACK,2018-07-03T11:00:00Z,2018-06-27T11:00:00Z,Y,The cardholder claims that they have cancelled mer,137,Cancelled Merchandise/Services,Visa,29568
5295507371386947204058,2018-06-21T03:12:17Z,massgeniemid,CHARGE,6819301346,489.99,USD,CHARGEBACK,2018-07-13T11:00:00Z,2018-07-12T11:00:00Z,Y,The cardholder claims that ordered goods services,131,Merchandise/Services Not Recei,Visa,29573
5296193175856411304014,2018-06-21T22:15:17Z,massgeniemid,CHARGE,7818800712,170.43,USD,CHARGEBACK,2018-07-12T11:00:00Z,2018-07-07T11:00:00Z,Y,The cardholder claims this charge is unauthorized,4837,No Cardholder Authorization,MasterCard,29861
5296416392946087204071,2018-06-22T04:27:19Z,massgeniemid,CHARGE,7819200401,232.82,USD,CHARGEBACK,2018-07-13T11:00:00Z,2018-07-11T11:00:00Z,Y,The cardholder claims this charge is unauthorized,4837,No Cardholder Authorization,MasterCard,29888
5297611667346850404089,2018-06-23T13:39:26Z,massgeniemid,CHARGE,8818000004,234.78,USD,RETRIEVALREQUEST,2018-07-28T11:00:00Z,,N,,04,Transaction Documentation Requ,Discover,29970
5299633795276821304088,2018-06-25T21:49:39Z,massgeniemid,CHARGE,6818400558,242.99,USD,CHARGEBACK,2018-07-04T11:00:00Z,2018-07-03T11:00:00Z,Y,This transaction has been certified as fraud by th,104,Other Fraud-Card Absent Enviro,Visa,30694
5299825204446866804084,2018-06-26T03:08:40Z,massgeniemid,CHARGE,7820100142,187.48,USD,CHARGEBACK,2018-07-26T11:00:00Z,2018-07-20T11:00:00Z,N,,4837,No Cardholder Authorization,MasterCard,30783
5299863610286989803055,2018-06-26T04:12:41Z,massgeniemid,CHARGE,7818400702,170.43,USD,CHARGEBACK,2018-07-06T11:00:00Z,2018-07-03T11:00:00Z,N,,4837,No Cardholder Authorization,MasterCard,30792
5302862071986971104049,2018-06-29T15:30:07Z,massgeniemid,CHARGE,6818500410,499.99,USD,CHARGEBACK,2018-07-05T11:00:00Z,2018-07-04T11:00:00Z,Y,The cardholder claims that ordered goods services,131,Merchandise/Services Not Recei,Visa,31227
5305669001266120504077,2018-07-02T21:28:20Z,massgeniemid,CHARGE,7820700253,60.00,USD,CHARGEBACK,2018-07-27T11:00:00Z,2018-07-26T11:00:00Z,Y,Cardholder claims merchandise was not received or,4855,Non-receipt of Merchandise,MasterCard,31521
5307352105396711304067,2018-07-04T20:13:30Z,massgeniemid,CHARGE,6821200531,366.98,USD,CHARGEBACK,2018-08-01T11:00:00Z,2018-07-31T11:00:00Z,Y,This transaction has been certified as fraud by th,104,Other Fraud-Card Absent Enviro,Visa,31662
5307505714966595204090,2018-07-05T00:29:31Z,massgeniemid,CHARGE,6819400169,293.11,USD,CHARGEBACK,2018-07-14T11:00:00Z,2018-07-13T11:00:00Z,Y,This transaction has been certified as fraud by th,104,Other Fraud-Card Absent Enviro,Visa,31678
